Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,RELIANCE.NS,^DJI
2015-07-09,126.47396850585938,269.2279968261719,1.1071009635925293,1159.0,38.467533111572266,213.9536895751953,17548.619140625
2015-07-10,127.9618911743164,284.8940124511719,1.1063048839569092,1157.699951171875,38.54529571533203,217.0739593505859,17760.41015625
2015-07-11,,293.114990234375,,,,,
2015-07-12,,310.86700439453125,,,,,
2015-07-13,129.857177734375,292.0539855957031,1.1129041910171509,1155.199951171875,39.34885787963867,218.20068359375,17977.6796875
2015-07-14,130.8579864501953,287.4639892578125,1.099045991897583,1153.300048828125,39.417972564697266,216.20721435546875,18053.580078125
2015-07-15,130.09634399414062,285.8290100097656,1.1008002758026123,1147.199951171875,39.538944244384766,219.0999298095703,18050.169921875
2015-07-16,131.51341247558594,278.0889892578125,1.0943553447723389,1143.800048828125,40.316593170166016,221.81932067871097,18120.25
2015-07-17,130.0520477294922,279.47198486328125,1.0886012315750122,1131.800048828125,40.282020568847656,221.38595581054688,18086.44921875
2015-07-18,,274.9010009765625,,,,,
2015-07-19,,273.614013671875,,,,,
2015-07-20,129.94573974609375,278.9809875488281,1.0830246210098269,1106.699951171875,40.54124450683594,222.04684448242188,18100.41015625
2015-07-21,128.42242431640625,275.8330078125,1.0835410356521606,1103.4000244140625,40.852294921875,218.37403869628903,17919.2890625
2015-07-22,129.72433471679688,277.22198486328125,1.0939961671829224,1091.4000244140625,39.34885787963867,227.60479736328125,17851.0390625
2015-07-23,129.405517578125,276.04901123046875,1.0927051305770874,1094.0,39.84136199951172,226.4996795654297,17731.919921875
2015-07-24,127.58983612060548,288.27801513671875,1.0989010334014893,1085.5999755859375,39.694480895996094,222.1118621826172,17568.529296875
2015-07-25,,288.6969909667969,,,,,
2015-07-26,,292.6860046386719,,,,,
2015-07-27,124.90631103515624,293.6239929199219,1.0972371101379397,1096.5,39.184688568115234,217.84315490722656,17440.58984375
2015-07-28,125.5971450805664,294.427001953125,1.109004020690918,1096.300048828125,39.17604446411133,218.90493774414065,17630.26953125
2015-07-29,127.66072082519533,289.5899963378906,1.1065986156463623,1092.699951171875,39.99689102172851,215.8171844482422,17751.390625
2015-07-30,126.6599349975586,287.72198486328125,1.098406195640564,1088.4000244140625,40.506683349609375,216.7164306640625,17745.98046875
2015-07-31,127.6872787475586,284.6499938964844,1.0939244031906128,1094.9000244140625,40.35116195678711,217.08477783203125,17689.859375
2015-08-01,,281.60101318359375,,,,,
2015-08-02,,282.614013671875,,,,,
2015-08-03,127.26219940185548,281.22698974609375,1.0969001054763794,1089.4000244140625,40.44620132446289,217.2147979736328,17598.19921875
2015-08-04,127.12931823730467,285.2179870605469,1.09560227394104,1090.699951171875,41.07695770263672,214.0836944580078,17550.689453125
2015-08-05,129.19720458984375,281.8819885253906,1.0888975858688354,1085.699951171875,41.11152648925781,214.029541015625,17540.470703125
2015-08-06,128.1900177001953,278.5769958496094,1.0903104543685913,1090.199951171875,40.282020568847656,212.1227264404297,17419.75
2015-08-07,126.94217681884766,279.5849914550781,1.0927051305770874,1094.0999755859375,40.385719299316406,213.29283142089844,17373.380859375
2015-08-08,,260.99700927734375,,,,,
2015-08-09,,265.0830078125,,,,,
2015-08-10,130.00830078125,264.4700012207031,1.0965032577514648,1104.199951171875,40.8955078125,209.94503784179688,17615.169921875
2015-08-11,128.39500427246094,270.385986328125,1.1016976833343506,1107.5999755859375,40.10057830810547,209.31668090820312,17402.83984375
2015-08-12,126.95103454589844,266.3760070800781,1.104203701019287,1123.199951171875,40.385719299316406,204.311279296875,17402.509765625
2015-08-13,129.0724334716797,264.0799865722656,1.1160963773727417,1115.699951171875,40.377079010009766,202.2419586181641,17408.25
2015-08-14,129.3219757080078,265.67999267578125,1.1160963773727417,1112.9000244140625,40.61036682128906,209.5225067138672,17477.400390625
2015-08-15,,261.5509948730469,,,,,
2015-08-16,,258.5069885253906,,,,,
2015-08-17,128.74261474609375,257.97601318359375,1.1092993021011353,1118.5999755859375,40.88684844970703,206.0013885498047,17545.1796875
2015-08-18,128.88525390625,211.07899475097656,1.107800006866455,1117.0999755859375,41.11299133300781,204.57127380371097,17511.33984375
2015-08-19,127.20955657958984,226.6840057373047,1.1030831336975098,1128.0999755859375,40.53896713256836,206.84649658203125,17348.73046875
2015-08-20,122.1290054321289,235.3500061035156,1.1118029356002808,1153.0,39.712703704833984,198.54747009277344,16990.689453125
2015-08-21,117.39608001708984,232.56900024414065,1.1236965656280518,1159.5999755859375,37.46005630493164,196.73817443847656,16459.75
2015-08-22,,230.38999938964844,,,,,
2015-08-23,,228.16900634765625,,,,,
2015-08-24,113.36731719970705,210.4949951171875,1.1376951932907104,1153.4000244140625,36.25111770629883,179.75015258789062,15871.349609375
2015-08-25,111.85206604003906,221.60899353027344,1.1583056449890137,1138.199951171875,35.19871520996094,183.7804718017578,15666.4404296875
2015-08-26,115.28366088867188,225.83099365234375,1.1550945043563845,1124.5999755859375,37.146942138671875,184.91807556152344,16285.509765625
2015-08-27,117.53868865966795,224.7689971923828,1.134005427360535,1122.4000244140625,38.18195343017578,188.33084106445312,16654.76953125
2015-08-28,118.75979614257812,231.39599609375,1.1247961521148682,1133.0999755859375,38.208030700683594,189.0350646972656,16643.009765625
2015-08-29,,229.77999877929688,,,,,
2015-08-30,,228.7610015869141,,,,,
2015-08-31,116.47802734375,230.05599975585935,1.1214030981063845,1131.5999755859375,37.8514404296875,185.45977783203125,16528.029296875
2015-09-01,113.59015655517578,228.1210021972656,1.1225864887237549,1138.699951171875,36.37287521362305,181.9820098876953,16058.349609375
2015-09-02,116.4334487915039,229.28399658203125,1.1293437480926514,1132.5,37.712284088134766,184.08383178710935,16351.3798828125
2015-09-03,116.78108215332033,227.18299865722656,1.121604323387146,1123.699951171875,37.83405303955078,185.0155334472656,16374.759765625
2015-09-04,115.6580047607422,230.29800415039065,1.1125946044921875,1120.5999755859375,37.05997467041016,181.12608337402344,16102.3798828125
2015-09-05,,235.0189971923828,,,,,
2015-09-06,,239.83999633789065,,,,,
2015-09-07,,239.8470001220703,1.115200161933899,,,180.54103088378903,
2015-09-08,119.27679443359376,243.60699462890625,1.1163954734802246,1120.4000244140625,38.173248291015625,183.87796020507812,16492.6796875
2015-09-09,118.23392486572266,238.16799926757812,1.1207369565963743,1102.199951171875,37.46005630493164,189.39256286621097,16253.5703125
2015-09-10,119.03612518310548,238.4770050048828,1.1220699548721311,1109.5,37.65140914916992,187.86492919921875,16330.400390625
2015-09-11,120.0344009399414,240.10699462890625,1.1290887594223022,1103.5,37.816650390625,186.55401611328125,16433.08984375
2015-09-12,,235.22900390625,,,,,
2015-09-13,,230.51199340820312,,,,,
2015-09-14,119.82048797607422,230.6439971923828,1.1344043016433716,1107.699951171875,37.4339714050293,187.18240356445312,16370.9599609375
2015-09-15,121.4872589111328,230.3040008544922,1.1307612657546997,1102.800048828125,38.25151824951172,187.86492919921875,16599.849609375
2015-09-16,122.28946685791016,229.09100341796875,1.1271796226501465,1119.199951171875,38.52985000610352,189.06753540039065,16739.94921875
2015-09-17,122.51229858398438,229.80999755859375,1.12920343875885,1117.300048828125,38.48635482788086,,16674.740234375
2015-09-18,121.30008697509766,232.9750061035156,1.1400948762893677,1138.0999755859375,37.816650390625,194.0187835693359,16384.580078125
2015-09-19,,231.4929962158203,,,,,
2015-09-20,,231.2120056152344,,,,,
2015-09-21,121.23770141601562,227.0850067138672,1.12920343875885,1133.0999755859375,38.36459732055664,190.2701416015625,16510.189453125
2015-09-22,119.42830657958984,230.6179962158203,1.1190940141677856,1125.0,38.18195343017578,183.7262725830078,16330.4697265625
2015-09-23,117.36045837402344,230.2830047607422,1.1120749711990356,1131.5999755859375,38.15584945678711,184.25717163085935,16279.8896484375
2015-09-24,115.64909362792967,234.5290069580078,1.1189937591552734,1153.800048828125,38.190635681152344,181.44027709960935,16201.3203125
2015-09-25,116.77215576171876,235.1439971923828,1.1178929805755615,1146.0,38.21672821044922,,16314.669921875
2015-09-26,,234.33999633789065,,,,,
2015-09-27,,232.7570037841797,,,,,
2015-09-28,114.20516204833984,239.1419982910156,1.1201720237731934,1132.0,37.65140914916992,180.7685546875,16001.8896484375
2015-09-29,114.75778198242188,236.68699645996097,1.123103380203247,1127.0999755859375,37.78185272216797,182.1770172119141,16049.1298828125
2015-09-30,116.71867370605467,236.05999755859375,1.1255937814712524,1115.5,38.49506378173828,186.8465118408203,16284.7001953125
2015-10-01,116.41563415527344,237.5489959716797,1.11720609664917,1114.199951171875,38.79946517944336,187.36659240722656,16272.009765625
2015-10-02,118.15372467041016,237.29299926757812,1.1193444728851318,1137.0999755859375,39.634422302246094,,16472.369140625
2015-10-03,,238.72999572753903,,,,,
2015-10-04,,238.25900268554688,,,,,
2015-10-05,119.45503997802734,240.38299560546875,1.1226998567581177,1138.0999755859375,40.55635452270508,192.41531372070312,16776.4296875
2015-10-06,119.99877166748048,246.06300354003903,1.1195199489593506,1146.800048828125,40.66072845458984,194.59298706054688,16790.189453125
2015-10-07,122.1290054321289,242.968994140625,1.1267986297607422,1149.0,40.7042121887207,198.0057678222656,16912.2890625
2015-10-08,123.92947387695312,242.3040008544922,1.1239995956420898,1144.699951171875,41.269554138183594,192.65367126464844,17050.75
2015-10-09,124.5177230834961,243.93099975585935,1.1286935806274414,1156.300048828125,40.97383117675781,192.27447509765625,17084.490234375
2015-10-10,,244.9409942626953,,,,,
2015-10-11,,247.0500030517578,,,,,
2015-10-12,125.39125061035156,245.30799865722656,1.1369967460632324,1164.9000244140625,40.878177642822266,193.22789001464844,17131.859375
2015-10-13,125.04362487792967,249.50799560546875,1.135550618171692,1165.800048828125,40.78248977661133,193.62875366210935,17081.890625
2015-10-14,119.6333236694336,251.9889984130859,1.138498306274414,1180.0999755859375,40.59984588623047,195.6547393798828,16924.75
2015-10-15,122.45882415771484,254.32000732421875,1.147552251815796,1187.9000244140625,40.88684844970703,195.81724548339844,17141.75
2015-10-16,122.64598083496094,262.8689880371094,1.1368157863616943,1183.5999755859375,41.32173156738281,198.22244262695312,17215.970703125
2015-10-17,,270.6400146484375,,,,,
2015-10-18,,261.64300537109375,,,,,
2015-10-19,123.37686157226562,263.43701171875,1.1361054182052612,1173.300048828125,41.41740417480469,208.77496337890625,17230.5390625
2015-10-20,123.78689575195312,269.4630126953125,1.132900595664978,1178.0,41.54787063598633,207.3015289306641,17217.109375
2015-10-21,125.84581756591795,266.2720031738281,1.1353960037231443,1167.5999755859375,41.052120208740234,206.9331512451172,17168.609375
2015-10-22,130.409423828125,274.02301025390625,1.134803295135498,1166.5999755859375,41.77399063110352,,17489.16015625
2015-10-23,130.75701904296875,276.4960021972656,1.108094573020935,1163.300048828125,45.983585357666016,207.073974609375,17646.69921875
2015-10-24,,281.65399169921875,,,,,
2015-10-25,,283.67999267578125,,,,,
2015-10-26,130.75701904296875,285.29998779296875,1.1020376682281494,1167.0,47.183837890625,204.30044555664065,17623.05078125
2015-10-27,132.3257598876953,293.7879943847656,1.1065986156463623,1166.800048828125,46.69677734375,203.5853576660156,17581.4296875
2015-10-28,131.8087921142578,304.6180114746094,1.1037039756774902,1177.0999755859375,46.94900894165039,203.02200317382812,17779.51953125
2015-10-29,131.18484497070312,313.8550109863281,1.0928961038589478,1147.199951171875,46.40975570678711,203.89955139160156,17755.80078125
2015-10-30,131.97808837890625,328.0150146484375,1.099384307861328,1141.5,45.7835578918457,205.3513641357422,17663.5390625
2015-10-31,,314.1659851074219,,,,,
2015-11-01,,325.4309997558594,,,,,
2015-11-02,132.2722625732422,361.1889953613281,1.102596640586853,1135.800048828125,46.30538558959961,207.9732360839844,17828.759765625
2015-11-03,131.9959259033203,403.4169921875,1.1016006469726562,1114.199951171875,47.09686279296875,209.57669067382812,17918.150390625
2015-11-04,132.90174865722656,411.56298828125,1.0963950157165527,1106.5,47.314308166503906,206.1313934326172,17867.580078125
2015-11-05,132.70445251464844,386.35400390625,1.086802959442139,1104.4000244140625,47.296905517578125,202.9461669921875,17863.4296875
2015-11-06,132.67752075195312,374.4700012207031,1.0883997678756714,1087.5999755859375,47.766578674316406,206.36976623535156,17910.330078125
2015-11-07,,386.48199462890625,,,,,
2015-11-08,,373.3680114746094,,,,,
2015-11-09,130.9197540283203,380.2569885253906,1.0733413696289062,1087.9000244140625,47.105560302734375,208.28741455078125,17730.48046875
2015-11-10,130.17538452148438,336.8190002441406,1.0759514570236206,1088.199951171875,46.54021835327149,199.945068359375,17758.2109375
2015-11-11,130.03189086914062,311.0840148925781,1.0737563371658323,1084.699951171875,46.661983489990234,,17702.220703125
2015-11-12,127.8346710205078,338.1520080566406,1.0762988328933716,1080.800048828125,46.374961853027344,,17448.0703125
2015-11-13,127.87947845458984,336.75299072265625,1.0815019607543943,1080.800048828125,45.957481384277344,202.17694091796875,17245.240234375
2015-11-14,,332.906005859375,,,,,
2015-11-15,,320.1659851074219,,,,,
2015-11-16,129.52069091796875,330.7510070800781,1.06999933719635,1083.699951171875,46.766357421875,202.4477996826172,17483.009765625
2015-11-17,131.00942993164062,335.093994140625,1.068798542022705,1068.699951171875,46.38108825683594,201.02850341796875,17489.5
2015-11-18,132.98252868652344,334.5899963378906,1.064384698867798,1068.800048828125,47.15163803100586,197.61575317382812,17737.16015625
2015-11-19,133.8434295654297,326.14898681640625,1.066996693611145,1078.0,47.230430603027344,202.5452880859375,17732.75
2015-11-20,133.98692321777344,322.0220031738281,1.0726161003112793,1076.4000244140625,47.449344635009766,205.16714477539065,17823.810546875
2015-11-21,,326.927001953125,,,,,
2015-11-22,,324.5360107421875,,,,,
2015-11-23,133.03627014160156,323.0459899902344,1.0641014575958252,1066.800048828125,47.449344635009766,206.6622772216797,17792.6796875
2015-11-24,133.31430053710938,320.0459899902344,1.0642033815383911,1074.300048828125,47.501861572265625,209.6850128173828,17812.189453125
2015-11-25,132.22015380859375,328.20599365234375,1.064384698867798,1070.5,47.011531829833984,,17813.390625
2015-11-26,,352.6839904785156,1.0624960660934448,,,214.2245635986328,
2015-11-27,131.7896728515625,358.0419921875,1.0604453086853027,1056.199951171875,47.22167205810547,212.14437866210935,17813.390625
2015-11-28,,357.3810119628906,,,,,
2015-11-29,,371.29400634765625,,,,,
2015-11-30,130.44444274902344,377.3210144042969,1.05830180644989,1065.800048828125,47.58943557739258,209.55503845214844,17719.919921875
2015-12-01,132.49819946289062,362.4880065917969,1.0572947263717651,1063.800048828125,48.351219177246094,209.29498291015625,17888.349609375
2015-12-02,131.7986297607422,359.18701171875,1.0625863075256348,1054.199951171875,48.34246444702149,211.9060211181641,17729.6796875
2015-12-03,130.54306030273438,361.0459899902344,1.0613007545471191,1061.699951171875,47.45808410644531,211.7435302734375,17477.669921875
2015-12-04,133.1797637939453,363.1830139160156,1.0915957689285278,1084.5,48.95539855957031,209.1974945068359,17847.630859375
2015-12-05,,388.9490051269531,,,,,
2015-12-06,,388.7829895019531,,,,,
2015-12-07,133.13490295410156,395.5360107421875,1.0883997678756714,1076.4000244140625,48.86783599853515,206.29391479492188,17730.509765625
2015-12-08,130.03189086914062,415.56298828125,1.0834001302719116,1076.300048828125,48.85031509399414,203.8778839111328,17568.0
2015-12-09,129.3592529296875,417.56298828125,1.0893957614898682,1077.5999755859375,48.14106369018555,198.46080017089844,17492.30078125
